47	Q0	77311	3	62.5673	DPR-LMD
47	Q0	10848	4	60.392044	DPR-LMD
47	Q0	74589	5	60.35534	DPR-LMD
47	Q0	74600	6	60.118156	DPR-LMD
47	Q0	11323	7	58.79077	DPR-LMD
47	Q0	68942	8	58.403107	DPR-LMD
47	Q0	3752	9	58.326645	DPR-LMD
47	Q0	9544	10	54.045357	DPR-LMD
48	Q0	24904	1	88.20189	DPR-LMD
48	Q0	62699	2	79.857216	DPR-LMD
48	Q0	62500	3	78.10846	DPR-LMD
48	Q0	8372	4	75.9965	DPR-LMD
48	Q0	75562	5	75.38414	DPR-LMD
48	Q0	62122	6	71.80538	DPR-LMD
48	Q0	32875	7	71.08134	DPR-LMD
48	Q0	32872	8	70.48335	DPR-LMD
48	Q0	15633	9	67.418594	DPR-LMD
48	Q0	21569	10	64.147	DPR-LMD
51	Q0	74220	1	89.297226	DPR-LMD
51	Q0	73029	2	87.945465	DPR-LMD
51	Q0	1905	3	84.17704	DPR-LMD
51	Q0	73079	4	83.240654	DPR-LMD
51	Q0	35501	5	79.123505	DPR-LMD
51	Q0	1907	6	72.10407	DPR-LMD
51	Q0	73133	7	71.3797	DPR-LMD
51	Q0	71338	8	67.864136	DPR-LMD
51	Q0	2593	9	67.58453	DPR-LMD
51	Q0	73048	10	67.51886	DPR-LMD
52	Q0	3478	1	80.65784	DPR-LMD
52	Q0	32059	2	79.467735	DPR-LMD
52	Q0	31895	3	76.73509	DPR-LMD
52	Q0	74594	4	76.03667	DPR-LMD
52	Q0	11143	5	74.93107	DPR-LMD
52	Q0	32029	6	74.77724	DPR-LMD
52	Q0	32279	7	74.52086	DPR-LMD
52	Q0	36118	8	68.883896	DPR-LMD
52	Q0	6303	9	65.37893	DPR-LMD
52	Q0	85823	10	62.416656	DPR-LMD
57	Q0	85524	1	97.20549	DPR-LMD
57	Q0	34815	2	95.73674	DPR-LMD
57	Q0	65129	3	87.5269	DPR-LMD
57	Q0	81962	4	86.92559	DPR-LMD
57	Q0	15173	5	75.77486	DPR-LMD
57	Q0	34655	6	68.51318	DPR-LMD
57	Q0	10451	7	62.011753	DPR-LMD
57	Q0	10452	8	61.82714	DPR-LMD
57	Q0	77389	9	57.624195	DPR-LMD
57	Q0	10600	10	56.641544	DPR-LMD
60	Q0	38414	1	85.76659	DPR-LMD
60	Q0	5027	2	80.76018	DPR-LMD
60	Q0	4933	3	79.19862	DPR-LMD
60	Q0	3379	4	79.03198	DPR-LMD
60	Q0	42209	5	77.52798	DPR-LMD
60	Q0	13284	6	75.19604	DPR-LMD
60	Q0	14417	7	75.19604	DPR-LMD
60	Q0	29213	8	72.53093	DPR-LMD
60	Q0	9521	9	70.23027	DPR-LMD
60	Q0	9526	10	56.22281	DPR-LMD
61	Q0	9521	1	83.83485	DPR-LMD
61	Q0	13284	2	78.86283	DPR-LMD
61	Q0	14417	3	78.86283	DPR-LMD
61	Q0	9530	4	77.36261	DPR-LMD
61	Q0	28671	5	75.875175	DPR-LMD
61	Q0	53752	6	73.99387	DPR-LMD
61	Q0	29213	7	71.80155	DPR-LMD
61	Q0	42209	8	69.852234	DPR-LMD
61	Q0	3379	9	69.85046	DPR-LMD
61	Q0	10167	10	69.54031	DPR-LMD
63	Q0	28732	1	81.616745	DPR-LMD
63	Q0	87963	2	76.69765	DPR-LMD
63	Q0	41515	3	75.07745	DPR-LMD
63	Q0	5394	4	72.703705	DPR-LMD
63	Q0	2095	5	72.371414	DPR-LMD
63	Q0	7384	6	72.24068	DPR-LMD
63	Q0	4736	7	70.95812	DPR-LMD
63	Q0	3688	8	68.29937	DPR-LMD
63	Q0	5591	9	67.96809	DPR-LMD
63	Q0	12513	10	54.68063	DPR-LMD
66	Q0	43927	1	73.90666	DPR-LMD
66	Q0	43870	2	73.69746	DPR-LMD
66	Q0	2964	3	73.230896	DPR-LMD
66	Q0	2911	4	73.02569	DPR-LMD
66	Q0	43153	5	63.41339	DPR-LMD
66	Q0	2981	6	63.353233	DPR-LMD
66	Q0	3127	7	63.31921	DPR-LMD
66	Q0	43963	8	63.221085	DPR-LMD
66	Q0	3094	9	62.825172	DPR-LMD
66	Q0	3139	10	62.30326	DPR-LMD
67	Q0	13574	1	84.44572	DPR-LMD
67	Q0	13482	2	78.55421	DPR-LMD
67	Q0	13815	3	77.10524	DPR-LMD
67	Q0	15250	4	76.85297	DPR-LMD
67	Q0	7501	5	69.57523	DPR-LMD
67	Q0	37879	6	68.81998	DPR-LMD
67	Q0	16066	7	68.62887	DPR-LMD
67	Q0	10280	8	67.93939	DPR-LMD
67	Q0	16065	9	67.725426	DPR-LMD
67	Q0	71385	10	63.719475	DPR-LMD
69	Q0	9520	1	69.69393	DPR-LMD
69	Q0	9497	2	69.00172	DPR-LMD
69	Q0	9498	3	68.26064	DPR-LMD
69	Q0	9488	4	66.359634	DPR-LMD
69	Q0	9525	5	61.148426	DPR-LMD
69	Q0	9486	6	59.86889	DPR-LMD
69	Q0	71374	7	58.84394	DPR-LMD
69	Q0	21650	8	53.41156	DPR-LMD
69	Q0	68854	9	52.36236	DPR-LMD
69	Q0	9819	10	51.85288	DPR-LMD
70	Q0	48367	1	77.65856	DPR-LMD
70	Q0	12237	2	77.486115	DPR-LMD
70	Q0	10879	3	73.30698	DPR-LMD
70	Q0	48371	4	71.92648	DPR-LMD
70	Q0	12090	5	71.39611	DPR-LMD
70	Q0	48403	6	70.977715	DPR-LMD
70	Q0	12228	7	67.55999	DPR-LMD
70	Q0	45877	8	66.62056	DPR-LMD
70	Q0	11711	9	64.972496	DPR-LMD
70	Q0	11989	10	59.448944	DPR-LMD
71	Q0	71537	1	77.890816	DPR-LMD
71	Q0	2493	2	75.95491	DPR-LMD
71	Q0	71655	3	71.04154	DPR-LMD
71	Q0	71494	4	70.175865	DPR-LMD
71	Q0	45065	5	62.115	DPR-LMD
71	Q0	3367	6	58.755066	DPR-LMD
71	Q0	7502	7	58.734196	DPR-LMD
71	Q0	53781	8	53.435894	DPR-LMD
71	Q0	15234	9	50.95296	DPR-LMD
71	Q0	13255	10	50.886974	DPR-LMD
72	Q0	4981	1	100.14999	DPR-LMD
72	Q0	35501	2	98.415115	DPR-LMD
72	Q0	71408	3	92.520836	DPR-LMD
72	Q0	12350	4	89.16073	DPR-LMD
72	Q0	4524	5	81.25964	DPR-LMD
72	Q0	2593	6	80.70237	DPR-LMD
72	Q0	31820	7	76.09986	DPR-LMD
72	Q0	4461	8	75.34584	DPR-LMD
72	Q0	45589	9	73.78855	DPR-LMD
72	Q0	6207	10	72.993614	DPR-LMD
75	Q0	4916	1	92.134796	DPR-LMD
75	Q0	5543	2	90.33272	DPR-LMD
75	Q0	13284	3	89.84534	DPR-LMD
75	Q0	14417	4	89.84534	DPR-LMD
75	Q0	11654	5	82.77689	DPR-LMD
75	Q0	4317	6	81.34337	DPR-LMD
75	Q0	5985	7	80.4312	DPR-LMD
75	Q0	76380	8	79.558014	DPR-LMD
75	Q0	74835	9	68.48255	DPR-LMD
75	Q0	7107	10	68.471214	DPR-LMD
83	Q0	25051	1	91.130486	DPR-LMD
83	Q0	6103	2	87.17197	DPR-LMD
83	Q0	87389	3	85.126366	DPR-LMD
83	Q0	61922	4	83.77577	DPR-LMD
83	Q0	62010	5	83.37977	DPR-LMD
83	Q0	64576	6	81.50583	DPR-LMD
83	Q0	29361	7	77.50529	DPR-LMD
83	Q0	6282	8	75.788895	DPR-LMD
83	Q0	625	9	67.29436	DPR-LMD
83	Q0	7504	10	62.572304	DPR-LMD
85	Q0	7899	1	111.039444	DPR-LMD
85	Q0	7909	2	97.93071	DPR-LMD
85	Q0	46787	3	97.66264	DPR-LMD
85	Q0	75600	4	94.87689	DPR-LMD
85	Q0	6649	5	93.54266	DPR-LMD
85	Q0	7176	6	93.411156	DPR-LMD
85	Q0	76161	7	93.19711	DPR-LMD
85	Q0	8182	8	92.33293	DPR-LMD
85	Q0	6338	9	78.438156	DPR-LMD
85	Q0	12297	10	71.83858	DPR-LMD
88	Q0	48658	1	79.7232	DPR-LMD
88	Q0	11735	2	75.54277	DPR-LMD
88	Q0	49019	3	70.574905	DPR-LMD
88	Q0	2501	4	65.93718	DPR-LMD
88	Q0	3300	5	65.075005	DPR-LMD
88	Q0	44165	6	65.037506	DPR-LMD
88	Q0	3695	7	63.897507	DPR-LMD
88	Q0	3721	8	62.152145	DPR-LMD
88	Q0	23896	9	59.489155	DPR-LMD
88	Q0	12273	10	57.092667	DPR-LMD
92	Q0	63240	1	85.80751	DPR-LMD
92	Q0	7252	2	78.501785	DPR-LMD
92	Q0	11736	3	77.67497	DPR-LMD
92	Q0	65603	4	77.17474	DPR-LMD
92	Q0	81182	5	77.096344	DPR-LMD
92	Q0	48011	6	74.15446	DPR-LMD
92	Q0	63845	7	72.43673	DPR-LMD
92	Q0	67906	8	68.15955	DPR-LMD
92	Q0	68093	9	67.62277	DPR-LMD
92	Q0	10640	10	65.51226	DPR-LMD
100	Q0	8453	1	75.33626	DPR-LMD
100	Q0	697	2	71.89938	DPR-LMD
100	Q0	8305	3	71.05719	DPR-LMD
100	Q0	926	4	70.865776	DPR-LMD
100	Q0	75360	5	70.28067	DPR-LMD
100	Q0	54472	6	63.642754	DPR-LMD
100	Q0	40762	7	61.654312	DPR-LMD
100	Q0	38325	8	60.228664	DPR-LMD
100	Q0	38411	9	60.162457	DPR-LMD
100	Q0	53741	10	59.670883	DPR-LMD
104	Q0	1771	1	98.91218	DPR-LMD
104	Q0	4547	2	93.581245	DPR-LMD
104	Q0	1896	3	93.36622	DPR-LMD
104	Q0	5506	4	92.996155	DPR-LMD
104	Q0	34862	5	90.86757	DPR-LMD
104	Q0	3218	6	86.98274	DPR-LMD
104	Q0	14924	7	86.427315	DPR-LMD
104	Q0	13579	8	86.427315	DPR-LMD
104	Q0	43219	9	76.99035	DPR-LMD
104	Q0	42911	10	71.55545	DPR-LMD
105	Q0	3660	1	75.21713	DPR-LMD
105	Q0	11080	2	75.12733	DPR-LMD
105	Q0	12033	3	73.58203	DPR-LMD
105	Q0	8936	4	70.06662	DPR-LMD
105	Q0	15381	5	68.34061	DPR-LMD
105	Q0	47987	6	66.48523	DPR-LMD
105	Q0	70723	7	65.13849	DPR-LMD
105	Q0	48013	8	60.443798	DPR-LMD
105	Q0	70921	9	60.025963	DPR-LMD
105	Q0	51148	10	55.169193	DPR-LMD
110	Q0	1986	1	81.81613	DPR-LMD
110	Q0	8303	2	80.80798	DPR-LMD
110	Q0	42750	3	80.7594	DPR-LMD
110	Q0	24589	4	79.82516	DPR-LMD
110	Q0	11951	5	76.15191	DPR-LMD
110	Q0	31928	6	76.05188	DPR-LMD
110	Q0	74889	7	70.16879	DPR-LMD
110	Q0	9871	8	68.33192	DPR-LMD
110	Q0	42746	9	67.56766	DPR-LMD
110	Q0	11053	10	66.51201	DPR-LMD
116	Q0	4751	1	99.64911	DPR-LMD
116	Q0	41876	2	94.53422	DPR-LMD
116	Q0	41818	3	94.37647	DPR-LMD
116	Q0	25114	4	94.329956	DPR-LMD
116	Q0	11943	5	94.16387	DPR-LMD
116	Q0	11944	6	93.625015	DPR-LMD
116	Q0	9654	7	91.980606	DPR-LMD
116	Q0	51025	8	85.91886	DPR-LMD
116	Q0	50982	9	85.68768	DPR-LMD
116	Q0	4799	10	83.57858	DPR-LMD
117	Q0	63268	1	102.58894	DPR-LMD
117	Q0	63269	2	102.264915	DPR-LMD
117	Q0	15243	3	94.74696	DPR-LMD
117	Q0	14417	4	91.53048	DPR-LMD
117	Q0	13284	5	91.53048	DPR-LMD
117	Q0	11142	6	88.09099	DPR-LMD
117	Q0	3933	7	75.85765	DPR-LMD
117	Q0	12513	8	73.92299	DPR-LMD
117	Q0	3882	9	73.388145	DPR-LMD
117	Q0	3936	10	71.86188	DPR-LMD
121	Q0	9814	1	72.46984	DPR-LMD
121	Q0	10163	2	70.56172	DPR-LMD
121	Q0	10166	3	70.21145	DPR-LMD
121	Q0	5269	4	65.235954	DPR-LMD
121	Q0	1712	5	63.85947	DPR-LMD
121	Q0	10280	6	63.853554	DPR-LMD
121	Q0	12513	7	57.430756	DPR-LMD
121	Q0	45804	8	52.956966	DPR-LMD
121	Q0	6885	9	49.9113	DPR-LMD
121	Q0	8396	10	49.50519	DPR-LMD
128	Q0	33302	1	90.96616	DPR-LMD
128	Q0	33206	2	90.49449	DPR-LMD
128	Q0	33179	3	89.6087	DPR-LMD
128	Q0	33748	4	88.96097	DPR-LMD
128	Q0	33600	5	88.78452	DPR-LMD
128	Q0	4784	6	85.74652	DPR-LMD
128	Q0	33495	7	85.4781	DPR-LMD
128	Q0	33113	8	85.463165	DPR-LMD
128	Q0	51648	9	82.52455	DPR-LMD
128	Q0	12513	10	73.32834	DPR-LMD
129	Q0	12211	1	65.7202	DPR-LMD
129	Q0	2691	2	65.39378	DPR-LMD
129	Q0	77291	3	64.1102	DPR-LMD
129	Q0	9715	4	63.12387	DPR-LMD
129	Q0	9838	5	63.08247	DPR-LMD
129	Q0	7388	6	62.360107	DPR-LMD
129	Q0	12340	7	62.194138	DPR-LMD
129	Q0	12339	8	60.966377	DPR-LMD
129	Q0	9809	9	60.716732	DPR-LMD
129	Q0	4594	10	59.0988	DPR-LMD
131	Q0	1748	1	91.64905	DPR-LMD
131	Q0	10148	2	90.028206	DPR-LMD
131	Q0	5279	3	89.72525	DPR-LMD
131	Q0	10149	4	88.63595	DPR-LMD
131	Q0	68748	5	88.63595	DPR-LMD
131	Q0	45691	6	84.71743	DPR-LMD
131	Q0	5897	7	84.296326	DPR-LMD
131	Q0	5814	8	82.617615	DPR-LMD
131	Q0	5483	9	79.632454	DPR-LMD
131	Q0	55414	10	74.39922	DPR-LMD
142	Q0	16076	1	77.400024	DPR-LMD
142	Q0	73761	2	72.70849	DPR-LMD
142	Q0	10454	3	72.70849	DPR-LMD
142	Q0	10449	4	72.56064	DPR-LMD
142	Q0	10450	5	71.929955	DPR-LMD
142	Q0	73734	6	71.929955	DPR-LMD
142	Q0	10451	7	71.23066	DPR-LMD
142	Q0	10452	8	70.65443	DPR-LMD
142	Q0	51120	9	66.85698	DPR-LMD
142	Q0	51081	10	66.85698	DPR-LMD
143	Q0	34936	1	73.80618	DPR-LMD
143	Q0	10619	2	73.24907	DPR-LMD
143	Q0	4860	3	71.27569	DPR-LMD
143	Q0	34760	4	69.73944	DPR-LMD
143	Q0	34799	5	68.89502	DPR-LMD
143	Q0	42772	6	63.37692	DPR-LMD
143	Q0	11886	7	62.927944	DPR-LMD
143	Q0	65282	8	61.512043	DPR-LMD
143	Q0	3628	9	61.423744	DPR-LMD
143	Q0	65348	10	58.97466	DPR-LMD
147	Q0	75616	1	73.85602	DPR-LMD
147	Q0	44211	2	71.08608	DPR-LMD
147	Q0	44369	3	68.609924	DPR-LMD
147	Q0	43450	4	67.411	DPR-LMD
147	Q0	3151	5	66.902504	DPR-LMD
147	Q0	15788	6	66.09478	DPR-LMD
147	Q0	44676	7	64.04382	DPR-LMD
147	Q0	63605	8	61.724983	DPR-LMD
147	Q0	66018	9	58.772495	DPR-LMD
147	Q0	63609	10	58.322998	DPR-LMD
158	Q0	15250	1	91.63608	DPR-LMD
158	Q0	13815	2	91.63608	DPR-LMD
158	Q0	2664	3	82.312515	DPR-LMD
158	Q0	48737	4	80.50648	DPR-LMD
158	Q0	2659	5	80.281845	DPR-LMD
158	Q0	2509	6	79.632706	DPR-LMD
158	Q0	3106	7	78.09809	DPR-LMD
158	Q0	38033	8	76.336716	DPR-LMD
158	Q0	14735	9	73.35207	DPR-LMD
158	Q0	34714	10	67.34936	DPR-LMD
167	Q0	4860	1	77.90085	DPR-LMD
167	Q0	31069	2	72.1444	DPR-LMD
167	Q0	7660	3	66.43597	DPR-LMD
167	Q0	3629	4	65.73983	DPR-LMD
167	Q0	3483	5	65.057945	DPR-LMD
167	Q0	54359	6	57.94835	DPR-LMD
167	Q0	54440	7	57.771206	DPR-LMD
167	Q0	54467	8	56.964157	DPR-LMD
167	Q0	11849	9	56.61184	DPR-LMD
167	Q0	12513	10	50.866875	DPR-LMD
168	Q0	5082	1	100.43971	DPR-LMD
168	Q0	5255	2	100.43971	DPR-LMD
168	Q0	4856	3	95.40073	DPR-LMD
168	Q0	5476	4	95.40073	DPR-LMD
168	Q0	4995	5	95.176056	DPR-LMD
168	Q0	5055	6	92.44584	DPR-LMD
168	Q0	1786	7	90.781845	DPR-LMD
168	Q0	5376	8	90.56057	DPR-LMD
168	Q0	4846	9	89.74653	DPR-LMD
168	Q0	5351	10	88.95907	DPR-LMD
178	Q0	2095	1	101.547585	DPR-LMD
178	Q0	87963	2	90.88118	DPR-LMD
178	Q0	61485	3	86.65619	DPR-LMD
178	Q0	28936	4	85.64382	DPR-LMD
178	Q0	5591	5	81.05009	DPR-LMD
178	Q0	5577	6	80.71139	DPR-LMD
178	Q0	5568	7	80.66919	DPR-LMD
178	Q0	28732	8	78.30561	DPR-LMD
178	Q0	5394	9	77.77837	DPR-LMD
178	Q0	7384	10	77.544075	DPR-LMD
187	Q0	54136	1	91.60448	DPR-LMD
187	Q0	53829	2	91.01724	DPR-LMD
187	Q0	26139	3	90.42512	DPR-LMD
187	Q0	53950	4	89.77285	DPR-LMD
187	Q0	54079	5	80.73048	DPR-LMD
187	Q0	54074	6	77.05328	DPR-LMD
187	Q0	54240	7	76.399666	DPR-LMD
187	Q0	26159	8	75.353386	DPR-LMD
187	Q0	3725	9	72.84934	DPR-LMD
187	Q0	54263	10	71.93065	DPR-LMD
188	Q0	10037	1	83.71016	DPR-LMD
188	Q0	82596	2	81.9535	DPR-LMD
188	Q0	28924	3	80.950226	DPR-LMD
188	Q0	82746	4	80.64798	DPR-LMD
188	Q0	12340	5	79.902405	DPR-LMD
188	Q0	84478	6	77.50416	DPR-LMD
188	Q0	28671	7	75.47179	DPR-LMD
188	Q0	28744	8	71.069664	DPR-LMD
188	Q0	34662	9	67.83079	DPR-LMD
188	Q0	28732	10	63.93116	DPR-LMD
200	Q0	28921	1	89.12942	DPR-LMD
200	Q0	29064	2	84.362915	DPR-LMD
200	Q0	32483	3	76.02943	DPR-LMD
200	Q0	32498	4	75.53321	DPR-LMD
200	Q0	50967	5	75.39137	DPR-LMD
200	Q0	5384	6	74.01727	DPR-LMD
200	Q0	71513	7	70.56743	DPR-LMD
200	Q0	3675	8	69.29423	DPR-LMD
200	Q0	12513	9	65.66692	DPR-LMD
200	Q0	5262	10	65.240906	DPR-LMD
203	Q0	14011	1	70.249626	DPR-LMD
203	Q0	5901	2	63.873466	DPR-LMD
203	Q0	10977	3	60.568993	DPR-LMD
203	Q0	46370	4	59.509285	DPR-LMD
203	Q0	9679	5	59.44967	DPR-LMD
203	Q0	12295	6	59.19899	DPR-LMD
203	Q0	53744	7	58.627586	DPR-LMD
203	Q0	42852	8	58.559097	DPR-LMD
203	Q0	49360	9	56.392403	DPR-LMD
203	Q0	1056	10	55.739994	DPR-LMD
218	Q0	13369	1	82.44537	DPR-LMD
218	Q0	14336	2	81.81682	DPR-LMD
218	Q0	14751	3	79.90042	DPR-LMD
218	Q0	14750	4	79.36751	DPR-LMD
218	Q0	14163	5	78.6285	DPR-LMD
218	Q0	14084	6	76.599174	DPR-LMD
218	Q0	13845	7	73.44259	DPR-LMD
218	Q0	15205	8	73.44259	DPR-LMD
218	Q0	21532	9	71.34494	DPR-LMD
218	Q0	4818	10	69.42388	DPR-LMD
219	Q0	3232	1	78.259636	DPR-LMD
219	Q0	47947	2	76.98807	DPR-LMD
219	Q0	75616	3	71.83971	DPR-LMD
219	Q0	62203	4	71.14903	DPR-LMD
219	Q0	48006	5	65.72186	DPR-LMD
219	Q0	32314	6	55.932045	DPR-LMD
219	Q0	32275	7	54.577206	DPR-LMD
219	Q0	26271	8	53.50199	DPR-LMD
219	Q0	12504	9	53.50199	DPR-LMD
219	Q0	31956	10	52.675446	DPR-LMD
231	Q0	47631	1	96.23584	DPR-LMD
231	Q0	32864	2	93.9762	DPR-LMD
231	Q0	63619	3	92.15787	DPR-LMD
231	Q0	13142	4	90.21434	DPR-LMD
231	Q0	87287	5	87.691635	DPR-LMD
231	Q0	87370	6	87.44686	DPR-LMD
231	Q0	30598	7	84.23338	DPR-LMD
231	Q0	29088	8	77.02205	DPR-LMD
231	Q0	29228	9	73.52927	DPR-LMD
231	Q0	29084	10	72.26876	DPR-LMD
232	Q0	41857	1	95.28912	DPR-LMD
232	Q0	2826	2	88.59334	DPR-LMD
232	Q0	41863	3	88.42139	DPR-LMD
232	Q0	54083	4	87.663414	DPR-LMD
232	Q0	54266	5	87.37645	DPR-LMD
232	Q0	52990	6	84.590195	DPR-LMD
232	Q0	54249	7	78.78787	DPR-LMD
232	Q0	63243	8	78.58316	DPR-LMD
232	Q0	54359	9	75.1678	DPR-LMD
232	Q0	54440	10	70.05246	DPR-LMD
252	Q0	8296	1	89.03178	DPR-LMD
252	Q0	15270	2	81.09339	DPR-LMD
252	Q0	13907	3	81.09339	DPR-LMD
252	Q0	11975	4	80.61566	DPR-LMD
252	Q0	11972	5	79.7843	DPR-LMD
252	Q0	34905	6	78.31376	DPR-LMD
252	Q0	11044	7	77.735374	DPR-LMD
252	Q0	50559	8	74.65484	DPR-LMD
252	Q0	32501	9	71.910194	DPR-LMD
252	Q0	34343	10	62.52432	DPR-LMD
1008	Q0	68949	1	89.57887	DPR-LMD
1008	Q0	9006	2	88.872284	DPR-LMD
1008	Q0	8806	3	88.73148	DPR-LMD
1008	Q0	76659	4	87.64327	DPR-LMD
1008	Q0	2223	5	86.499985	DPR-LMD
1008	Q0	75433	6	86.40502	DPR-LMD
1008	Q0	11680	7	83.34277	DPR-LMD
1008	Q0	52015	8	81.460106	DPR-LMD
1008	Q0	52793	9	78.39595	DPR-LMD
1008	Q0	10280	10	77.01711	DPR-LMD
1016	Q0	3647	1	83.61003	DPR-LMD
1016	Q0	88782	2	82.2927	DPR-LMD
1016	Q0	88802	3	78.87273	DPR-LMD
1016	Q0	74827	4	78.56672	DPR-LMD
1016	Q0	88795	5	78.52744	DPR-LMD
1016	Q0	8475	6	77.29146	DPR-LMD
1016	Q0	7378	7	76.517265	DPR-LMD
1016	Q0	15803	8	76.34541	DPR-LMD
1016	Q0	3367	9	64.871056	DPR-LMD
1016	Q0	12262	10	55.417538	DPR-LMD
1017	Q0	14308	1	108.520935	DPR-LMD
1017	Q0	13339	2	108.47245	DPR-LMD
1017	Q0	40882	3	85.2768	DPR-LMD
1017	Q0	5690	4	85.2768	DPR-LMD
1017	Q0	3751	5	85.136086	DPR-LMD
1017	Q0	39344	6	82.83401	DPR-LMD
1017	Q0	11565	7	79.41442	DPR-LMD
1017	Q0	43532	8	70.71355	DPR-LMD
1017	Q0	2692	9	68.58436	DPR-LMD
1017	Q0	71560	10	67.783936	DPR-LMD
1025	Q0	50901	1	99.86364	DPR-LMD
1025	Q0	3335	2	93.98992	DPR-LMD
1025	Q0	24299	3	93.49485	DPR-LMD
1025	Q0	29673	4	92.34469	DPR-LMD
1025	Q0	2160	5	92.07991	DPR-LMD
1025	Q0	24106	6	91.20052	DPR-LMD
1025	Q0	2188	7	90.42447	DPR-LMD
1025	Q0	5990	8	86.114	DPR-LMD
1025	Q0	29449	9	82.23866	DPR-LMD
1025	Q0	61802	10	81.05849	DPR-LMD
1032	Q0	71703	1	90.73204	DPR-LMD
1032	Q0	62269	2	90.54431	DPR-LMD
1032	Q0	71714	3	85.82978	DPR-LMD
1032	Q0	9768	4	81.86964	DPR-LMD
1032	Q0	5686	5	80.25849	DPR-LMD
1032	Q0	88515	6	77.369965	DPR-LMD
1032	Q0	88543	7	76.42523	DPR-LMD
1032	Q0	88419	8	76.34381	DPR-LMD
1032	Q0	88395	9	76.29434	DPR-LMD
1032	Q0	88480	10	59.57261	DPR-LMD
1033	Q0	70924	1	128.76251	DPR-LMD
1033	Q0	2236	2	127.607086	DPR-LMD
1033	Q0	42321	3	121.535675	DPR-LMD
1033	Q0	2195	4	117.7091	DPR-LMD
1033	Q0	76282	5	104.67015	DPR-LMD
1033	Q0	8611	6	103.43351	DPR-LMD
1033	Q0	76983	7	103.093216	DPR-LMD
1033	Q0	76557	8	101.66527	DPR-LMD
1033	Q0	8239	9	100.840126	DPR-LMD
1033	Q0	9538	10	100.52389	DPR-LMD
1040	Q0	69006	1	80.62317	DPR-LMD
