32	Q0	7646	5	81.79903	DPR-BM25
32	Q0	3127	6	81.00921	DPR-BM25
32	Q0	43153	7	80.30031	DPR-BM25
32	Q0	12513	8	80.05754	DPR-BM25
32	Q0	7630	9	78.31847	DPR-BM25
32	Q0	2981	10	78.11183	DPR-BM25
33	Q0	43918	1	80.80002	DPR-BM25
33	Q0	30780	2	79.561195	DPR-BM25
33	Q0	14976	3	77.119156	DPR-BM25
33	Q0	30883	4	76.4972	DPR-BM25
33	Q0	55340	5	74.829	DPR-BM25
33	Q0	30716	6	71.39497	DPR-BM25
33	Q0	3850	7	71.17267	DPR-BM25
33	Q0	24412	8	70.69753	DPR-BM25
33	Q0	30801	9	70.12633	DPR-BM25
33	Q0	4578	10	69.250824	DPR-BM25
40	Q0	4796	1	71.30775	DPR-BM25
40	Q0	68160	2	69.48902	DPR-BM25
40	Q0	11314	3	68.643745	DPR-BM25
40	Q0	44788	4	66.480736	DPR-BM25
40	Q0	11214	5	66.0267	DPR-BM25
40	Q0	76256	6	64.49057	DPR-BM25
40	Q0	12208	7	63.762512	DPR-BM25
40	Q0	10073	8	61.19468	DPR-BM25
40	Q0	12513	9	54.816883	DPR-BM25
40	Q0	14196	10	53.8592	DPR-BM25
47	Q0	11515	1	70.72696	DPR-BM25
47	Q0	9066	2	67.99761	DPR-BM25
47	Q0	24142	3	66.72232	DPR-BM25
47	Q0	2161	4	64.94749	DPR-BM25
47	Q0	6134	5	63.177906	DPR-BM25
47	Q0	29376	6	62.05133	DPR-BM25
47	Q0	5969	7	61.706818	DPR-BM25
47	Q0	6450	8	59.59215	DPR-BM25
47	Q0	30119	9	59.59215	DPR-BM25
47	Q0	12513	10	57.94607	DPR-BM25
48	Q0	24904	1	88.20189	DPR-BM25
48	Q0	62699	2	79.857216	DPR-BM25
48	Q0	62500	3	78.10846	DPR-BM25
48	Q0	8372	4	75.9965	DPR-BM25
48	Q0	32524	5	74.47725	DPR-BM25
48	Q0	52966	6	71.305885	DPR-BM25
48	Q0	53025	7	71.305885	DPR-BM25
48	Q0	32875	8	71.08134	DPR-BM25
48	Q0	32872	9	70.48335	DPR-BM25
48	Q0	21569	10	64.147	DPR-BM25
51	Q0	73029	1	87.945465	DPR-BM25
51	Q0	37167	2	84.32266	DPR-BM25
51	Q0	1905	3	84.17704	DPR-BM25
51	Q0	73079	4	83.240654	DPR-BM25
51	Q0	36408	5	81.98083	DPR-BM25
51	Q0	35501	6	79.123505	DPR-BM25
51	Q0	36432	7	78.488884	DPR-BM25
51	Q0	73046	8	72.540115	DPR-BM25
51	Q0	71338	9	67.864136	DPR-BM25
51	Q0	73048	10	67.51886	DPR-BM25
52	Q0	761	1	78.23369	DPR-BM25
52	Q0	12205	2	77.928406	DPR-BM25
52	Q0	42751	3	77.258644	DPR-BM25
52	Q0	31895	4	76.73509	DPR-BM25
52	Q0	74594	5	76.03667	DPR-BM25
52	Q0	11143	6	74.93107	DPR-BM25
52	Q0	32029	7	74.77724	DPR-BM25
52	Q0	34737	8	70.76514	DPR-BM25
52	Q0	36118	9	68.883896	DPR-BM25
52	Q0	85823	10	62.416656	DPR-BM25
57	Q0	84877	1	104.10073	DPR-BM25
57	Q0	82746	2	103.67379	DPR-BM25
57	Q0	83073	3	101.11731	DPR-BM25
57	Q0	10037	4	97.56905	DPR-BM25
57	Q0	85524	5	97.20549	DPR-BM25
57	Q0	70955	6	92.270905	DPR-BM25
57	Q0	23929	7	91.086914	DPR-BM25
57	Q0	12340	8	88.0847	DPR-BM25
57	Q0	42024	9	77.880066	DPR-BM25
57	Q0	15173	10	75.77486	DPR-BM25
60	Q0	38414	1	85.76659	DPR-BM25
60	Q0	63874	2	85.06549	DPR-BM25
60	Q0	38363	3	80.77023	DPR-BM25
60	Q0	38403	4	79.11611	DPR-BM25
60	Q0	3379	5	79.03198	DPR-BM25
60	Q0	42209	6	77.52798	DPR-BM25
60	Q0	13284	7	75.19604	DPR-BM25
60	Q0	14417	8	75.19604	DPR-BM25
60	Q0	29213	9	72.53093	DPR-BM25
60	Q0	9521	10	70.23027	DPR-BM25
61	Q0	9521	1	83.83485	DPR-BM25
61	Q0	38414	2	83.719406	DPR-BM25
61	Q0	13284	3	78.86283	DPR-BM25
61	Q0	14417	4	78.86283	DPR-BM25
61	Q0	9530	5	77.36261	DPR-BM25
61	Q0	28671	6	75.875175	DPR-BM25
61	Q0	53752	7	73.99387	DPR-BM25
61	Q0	29213	8	71.80155	DPR-BM25
61	Q0	42209	9	69.852234	DPR-BM25
61	Q0	3379	10	69.85046	DPR-BM25
63	Q0	14417	1	69.82935	DPR-BM25
63	Q0	13284	2	69.82935	DPR-BM25
63	Q0	11214	3	69.49786	DPR-BM25
63	Q0	76256	4	68.34335	DPR-BM25
63	Q0	5591	5	67.96809	DPR-BM25
63	Q0	10778	6	67.157974	DPR-BM25
63	Q0	81113	7	62.435375	DPR-BM25
63	Q0	6516	8	60.05904	DPR-BM25
63	Q0	9423	9	59.02758	DPR-BM25
63	Q0	12513	10	54.68063	DPR-BM25
66	Q0	43927	1	73.90666	DPR-BM25
66	Q0	43870	2	73.69746	DPR-BM25
66	Q0	2964	3	73.230896	DPR-BM25
66	Q0	43090	4	73.181114	DPR-BM25
66	Q0	2911	5	73.02569	DPR-BM25
66	Q0	43153	6	63.41339	DPR-BM25
66	Q0	2981	7	63.353233	DPR-BM25
66	Q0	3127	8	63.31921	DPR-BM25
66	Q0	3094	9	62.825172	DPR-BM25
66	Q0	3139	10	62.30326	DPR-BM25
67	Q0	48422	1	72.74244	DPR-BM25
67	Q0	8286	2	71.44562	DPR-BM25
67	Q0	14488	3	70.74329	DPR-BM25
67	Q0	75894	4	70.55005	DPR-BM25
67	Q0	13289	5	70.14613	DPR-BM25
67	Q0	7501	6	69.57523	DPR-BM25
67	Q0	16066	7	68.62887	DPR-BM25
67	Q0	10280	8	67.93939	DPR-BM25
67	Q0	16065	9	67.725426	DPR-BM25
67	Q0	50649	10	67.26357	DPR-BM25
69	Q0	9520	1	69.69393	DPR-BM25
69	Q0	9497	2	69.00172	DPR-BM25
69	Q0	9498	3	68.26064	DPR-BM25
69	Q0	9488	4	66.359634	DPR-BM25
69	Q0	4440	5	61.967567	DPR-BM25
69	Q0	9525	6	61.148426	DPR-BM25
69	Q0	9486	7	59.86889	DPR-BM25
69	Q0	71582	8	54.944183	DPR-BM25
69	Q0	68854	9	52.36236	DPR-BM25
69	Q0	9819	10	51.85288	DPR-BM25
70	Q0	48367	1	77.65856	DPR-BM25
70	Q0	12237	2	77.486115	DPR-BM25
70	Q0	48403	3	70.977715	DPR-BM25
70	Q0	12228	4	67.55999	DPR-BM25
70	Q0	45877	5	66.62056	DPR-BM25
70	Q0	11711	6	64.972496	DPR-BM25
70	Q0	45606	7	64.74015	DPR-BM25
70	Q0	11347	8	64.53897	DPR-BM25
70	Q0	45650	9	64.06864	DPR-BM25
70	Q0	11989	10	59.448944	DPR-BM25
71	Q0	71537	1	77.890816	DPR-BM25
71	Q0	2493	2	75.95491	DPR-BM25
71	Q0	71655	3	71.04154	DPR-BM25
71	Q0	71494	4	70.175865	DPR-BM25
71	Q0	47942	5	66.81113	DPR-BM25
71	Q0	15641	6	63.70961	DPR-BM25
71	Q0	45065	7	62.115	DPR-BM25
71	Q0	3367	8	58.755066	DPR-BM25
71	Q0	7502	9	58.734196	DPR-BM25
71	Q0	11233	10	54.566353	DPR-BM25
72	Q0	35501	1	98.415115	DPR-BM25
72	Q0	1905	2	98.13991	DPR-BM25
72	Q0	2149	3	96.99379	DPR-BM25
72	Q0	71408	4	92.520836	DPR-BM25
72	Q0	35213	5	89.44432	DPR-BM25
72	Q0	4524	6	81.25964	DPR-BM25
72	Q0	2593	7	80.70237	DPR-BM25
72	Q0	31820	8	76.09986	DPR-BM25
72	Q0	4461	9	75.34584	DPR-BM25
72	Q0	4682	10	72.14833	DPR-BM25
75	Q0	4916	1	92.134796	DPR-BM25
75	Q0	5543	2	90.33272	DPR-BM25
75	Q0	13284	3	89.84534	DPR-BM25
75	Q0	14417	4	89.84534	DPR-BM25
75	Q0	24051	5	85.515	DPR-BM25
75	Q0	2207	6	84.728294	DPR-BM25
75	Q0	11654	7	82.77689	DPR-BM25
75	Q0	4317	8	81.34337	DPR-BM25
75	Q0	74835	9	68.48255	DPR-BM25
75	Q0	7107	10	68.471214	DPR-BM25
83	Q0	25051	1	91.130486	DPR-BM25
83	Q0	6103	2	87.17197	DPR-BM25
83	Q0	87389	3	85.126366	DPR-BM25
83	Q0	62010	4	83.37977	DPR-BM25
83	Q0	64576	5	81.50583	DPR-BM25
83	Q0	34452	6	78.04205	DPR-BM25
83	Q0	625	7	67.29436	DPR-BM25
83	Q0	7504	8	62.572304	DPR-BM25
83	Q0	5872	9	59.806694	DPR-BM25
83	Q0	34151	10	59.130295	DPR-BM25
85	Q0	7909	1	97.93071	DPR-BM25
85	Q0	46787	2	97.66264	DPR-BM25
85	Q0	8182	3	92.33293	DPR-BM25
85	Q0	12204	4	89.59712	DPR-BM25
85	Q0	43503	5	86.592995	DPR-BM25
85	Q0	7345	6	84.78713	DPR-BM25
85	Q0	8004	7	82.69976	DPR-BM25
85	Q0	74398	8	79.21105	DPR-BM25
85	Q0	74539	9	77.52976	DPR-BM25
85	Q0	11484	10	76.80625	DPR-BM25
88	Q0	48658	1	79.7232	DPR-BM25
88	Q0	51858	2	73.30312	DPR-BM25
88	Q0	25071	3	72.27368	DPR-BM25
88	Q0	38509	4	72.26809	DPR-BM25
88	Q0	49019	5	70.574905	DPR-BM25
88	Q0	8959	6	69.77488	DPR-BM25
88	Q0	69228	7	67.993095	DPR-BM25
88	Q0	3695	8	63.897507	DPR-BM25
88	Q0	3721	9	62.152145	DPR-BM25
88	Q0	12273	10	57.092667	DPR-BM25
92	Q0	10483	1	93.88323	DPR-BM25
92	Q0	63240	2	85.80751	DPR-BM25
92	Q0	74848	3	82.15962	DPR-BM25
92	Q0	11736	4	77.67497	DPR-BM25
92	Q0	63845	5	72.43673	DPR-BM25
92	Q0	30648	6	71.20718	DPR-BM25
92	Q0	4594	7	70.74198	DPR-BM25
92	Q0	12513	8	66.917694	DPR-BM25
92	Q0	10640	9	65.51226	DPR-BM25
92	Q0	31922	10	53.993164	DPR-BM25
100	Q0	8453	1	75.33626	DPR-BM25
100	Q0	697	2	71.89938	DPR-BM25
100	Q0	8305	3	71.05719	DPR-BM25
100	Q0	926	4	70.865776	DPR-BM25
100	Q0	75360	5	70.28067	DPR-BM25
100	Q0	54472	6	63.642754	DPR-BM25
100	Q0	53744	7	63.396038	DPR-BM25
100	Q0	9140	8	61.590195	DPR-BM25
100	Q0	53741	9	59.670883	DPR-BM25
100	Q0	30654	10	52.684166	DPR-BM25
104	Q0	35831	1	101.659164	DPR-BM25
104	Q0	5506	2	92.996155	DPR-BM25
104	Q0	34862	3	90.86757	DPR-BM25
104	Q0	3218	4	86.98274	DPR-BM25
104	Q0	14924	5	86.427315	DPR-BM25
104	Q0	13579	6	86.427315	DPR-BM25
104	Q0	3659	7	82.64592	DPR-BM25
104	Q0	24299	8	77.52029	DPR-BM25
104	Q0	43219	9	76.99035	DPR-BM25
104	Q0	12513	10	75.13951	DPR-BM25
105	Q0	3660	1	75.21713	DPR-BM25
105	Q0	11080	2	75.12733	DPR-BM25
105	Q0	11768	3	68.84124	DPR-BM25
105	Q0	15381	4	68.34061	DPR-BM25
105	Q0	46694	5	67.97974	DPR-BM25
105	Q0	70723	6	65.13849	DPR-BM25
105	Q0	10658	7	61.476772	DPR-BM25
105	Q0	48013	8	60.443798	DPR-BM25
105	Q0	87475	9	57.9973	DPR-BM25
105	Q0	31320	10	54.725967	DPR-BM25
110	Q0	7020	1	83.30859	DPR-BM25
110	Q0	42750	2	80.7594	DPR-BM25
110	Q0	11951	3	76.15191	DPR-BM25
110	Q0	31928	4	76.05188	DPR-BM25
110	Q0	4605	5	73.65625	DPR-BM25
110	Q0	74889	6	70.16879	DPR-BM25
110	Q0	42746	7	67.56766	DPR-BM25
110	Q0	11053	8	66.51201	DPR-BM25
110	Q0	45794	9	63.224335	DPR-BM25
110	Q0	11705	10	61.772015	DPR-BM25
116	Q0	66193	1	107.05253	DPR-BM25
116	Q0	50524	2	99.9126	DPR-BM25
116	Q0	4751	3	99.64911	DPR-BM25
116	Q0	63861	4	94.02605	DPR-BM25
116	Q0	9654	5	91.980606	DPR-BM25
116	Q0	42707	6	89.38074	DPR-BM25
116	Q0	2738	7	86.698364	DPR-BM25
116	Q0	38066	8	86.00155	DPR-BM25
116	Q0	50982	9	85.68768	DPR-BM25
116	Q0	4799	10	83.57858	DPR-BM25
117	Q0	63268	1	102.58894	DPR-BM25
117	Q0	63269	2	102.264915	DPR-BM25
117	Q0	15243	3	94.74696	DPR-BM25
117	Q0	14417	4	91.53048	DPR-BM25
117	Q0	13284	5	91.53048	DPR-BM25
117	Q0	11142	6	88.09099	DPR-BM25
117	Q0	42710	7	87.247475	DPR-BM25
117	Q0	29436	8	82.889175	DPR-BM25
117	Q0	63272	9	78.0142	DPR-BM25
117	Q0	12513	10	73.92299	DPR-BM25
121	Q0	7991	1	92.16847	DPR-BM25
121	Q0	55395	2	91.68608	DPR-BM25
121	Q0	2037	3	73.66046	DPR-BM25
121	Q0	9814	4	72.46984	DPR-BM25
121	Q0	10163	5	70.56172	DPR-BM25
121	Q0	5269	6	65.235954	DPR-BM25
121	Q0	1712	7	63.85947	DPR-BM25
121	Q0	10280	8	63.853554	DPR-BM25
121	Q0	579	9	60.67277	DPR-BM25
121	Q0	12513	10	57.430756	DPR-BM25
128	Q0	33533	1	91.23648	DPR-BM25
128	Q0	33302	2	90.96616	DPR-BM25
128	Q0	33206	3	90.49449	DPR-BM25
128	Q0	33179	4	89.6087	DPR-BM25
128	Q0	33520	5	88.66711	DPR-BM25
128	Q0	33255	6	88.551575	DPR-BM25
128	Q0	33519	7	88.53864	DPR-BM25
128	Q0	33732	8	87.87973	DPR-BM25
128	Q0	33495	9	85.4781	DPR-BM25
128	Q0	33113	10	85.463165	DPR-BM25
129	Q0	12337	1	66.51631	DPR-BM25
129	Q0	12211	2	65.7202	DPR-BM25
129	Q0	12354	3	64.79527	DPR-BM25
129	Q0	12045	4	64.19452	DPR-BM25
129	Q0	9715	5	63.12387	DPR-BM25
129	Q0	7388	6	62.360107	DPR-BM25
129	Q0	12214	7	61.952515	DPR-BM25
129	Q0	12339	8	60.966377	DPR-BM25
129	Q0	9809	9	60.716732	DPR-BM25
129	Q0	4594	10	59.0988	DPR-BM25
131	Q0	45691	1	84.71743	DPR-BM25
131	Q0	5897	2	84.296326	DPR-BM25
131	Q0	4749	3	83.45134	DPR-BM25
131	Q0	5483	4	79.632454	DPR-BM25
131	Q0	61802	5	77.12548	DPR-BM25
131	Q0	8878	6	76.49351	DPR-BM25
131	Q0	55273	7	76.49351	DPR-BM25
131	Q0	7790	8	75.99917	DPR-BM25
131	Q0	55364	9	75.99917	DPR-BM25
131	Q0	12513	10	57.68803	DPR-BM25
142	Q0	16076	1	77.400024	DPR-BM25
142	Q0	73761	2	72.70849	DPR-BM25
142	Q0	10454	3	72.70849	DPR-BM25
142	Q0	10449	4	72.56064	DPR-BM25
142	Q0	10450	5	71.929955	DPR-BM25
142	Q0	10451	6	71.23066	DPR-BM25
142	Q0	31730	7	70.7984	DPR-BM25
142	Q0	10452	8	70.65443	DPR-BM25
142	Q0	4594	9	57.535824	DPR-BM25
142	Q0	42698	10	48.1522	DPR-BM25
143	Q0	34936	1	73.80618	DPR-BM25
143	Q0	10271	2	70.56932	DPR-BM25
143	Q0	34760	3	69.73944	DPR-BM25
143	Q0	2982	4	69.25557	DPR-BM25
143	Q0	34799	5	68.89502	DPR-BM25
143	Q0	957	6	67.63556	DPR-BM25
143	Q0	7126	7	64.618	DPR-BM25
143	Q0	4940	8	63.036045	DPR-BM25
143	Q0	3628	9	61.423744	DPR-BM25
143	Q0	36491	10	57.776546	DPR-BM25
147	Q0	75616	1	73.85602	DPR-BM25
147	Q0	8970	2	72.52246	DPR-BM25
147	Q0	11233	3	70.2164	DPR-BM25
147	Q0	69292	4	68.86393	DPR-BM25
147	Q0	7107	5	68.67704	DPR-BM25
147	Q0	69166	6	67.30417	DPR-BM25
147	Q0	65706	7	67.25331	DPR-BM25
147	Q0	9381	8	66.91694	DPR-BM25
147	Q0	15788	9	66.09478	DPR-BM25
147	Q0	66018	10	58.772495	DPR-BM25
158	Q0	15250	1	91.63608	DPR-BM25
158	Q0	13815	2	91.63608	DPR-BM25
158	Q0	63268	3	89.461105	DPR-BM25
158	Q0	2664	4	82.312515	DPR-BM25
158	Q0	34645	5	82.27451	DPR-BM25
158	Q0	3106	6	78.09809	DPR-BM25
158	Q0	38033	7	76.336716	DPR-BM25
158	Q0	14735	8	73.35207	DPR-BM25
158	Q0	34714	9	67.34936	DPR-BM25
158	Q0	21569	10	66.44358	DPR-BM25
167	Q0	3493	1	72.4105	DPR-BM25
167	Q0	31069	2	72.1444	DPR-BM25
167	Q0	69989	3	71.4014	DPR-BM25
167	Q0	3629	4	65.73983	DPR-BM25
167	Q0	3483	5	65.057945	DPR-BM25
167	Q0	5538	6	61.82918	DPR-BM25
167	Q0	69168	7	60.298115	DPR-BM25
167	Q0	4545	8	59.56579	DPR-BM25
167	Q0	42010	9	58.890953	DPR-BM25
167	Q0	12513	10	50.866875	DPR-BM25
168	Q0	5082	1	100.43971	DPR-BM25
168	Q0	5255	2	100.43971	DPR-BM25
168	Q0	4856	3	95.40073	DPR-BM25
168	Q0	5476	4	95.40073	DPR-BM25
168	Q0	5055	5	92.44584	DPR-BM25
168	Q0	5122	6	91.25983	DPR-BM25
168	Q0	1786	7	90.781845	DPR-BM25
168	Q0	5376	8	90.56057	DPR-BM25
168	Q0	4846	9	89.74653	DPR-BM25
168	Q0	5351	10	88.95907	DPR-BM25
178	Q0	2095	1	101.547585	DPR-BM25
178	Q0	7065	2	92.31171	DPR-BM25
178	Q0	87963	3	90.88118	DPR-BM25
178	Q0	5580	4	89.97002	DPR-BM25
178	Q0	5591	5	81.05009	DPR-BM25
178	Q0	5577	6	80.71139	DPR-BM25
178	Q0	5568	7	80.66919	DPR-BM25
178	Q0	5394	8	77.77837	DPR-BM25
178	Q0	7384	9	77.544075	DPR-BM25
178	Q0	38074	10	72.37194	DPR-BM25
187	Q0	54136	1	91.60448	DPR-BM25
187	Q0	53829	2	91.01724	DPR-BM25
187	Q0	26139	3	90.42512	DPR-BM25
187	Q0	53950	4	89.77285	DPR-BM25
187	Q0	16078	5	83.01209	DPR-BM25
187	Q0	54079	6	80.73048	DPR-BM25
187	Q0	26159	7	75.353386	DPR-BM25
187	Q0	3725	8	72.84934	DPR-BM25
187	Q0	9697	9	68.25873	DPR-BM25
187	Q0	13356	10	55.640903	DPR-BM25
188	Q0	84311	1	92.23441	DPR-BM25
188	Q0	83174	2	88.96152	DPR-BM25
188	Q0	10037	3	83.71016	DPR-BM25
188	Q0	28924	4	80.950226	DPR-BM25
188	Q0	84478	5	77.50416	DPR-BM25
188	Q0	28671	6	75.47179	DPR-BM25
188	Q0	35459	7	74.25212	DPR-BM25
188	Q0	28744	8	71.069664	DPR-BM25
188	Q0	34662	9	67.83079	DPR-BM25
188	Q0	28732	10	63.93116	DPR-BM25
200	Q0	28921	1	89.12942	DPR-BM25
200	Q0	29064	2	84.362915	DPR-BM25
200	Q0	32497	3	82.92069	DPR-BM25
200	Q0	32507	4	79.872894	DPR-BM25
200	Q0	32483	5	76.02943	DPR-BM25
200	Q0	32498	6	75.53321	DPR-BM25
200	Q0	50967	7	75.39137	DPR-BM25
200	Q0	5384	8	74.01727	DPR-BM25
200	Q0	12513	9	65.66692	DPR-BM25
200	Q0	5262	10	65.240906	DPR-BM25
203	Q0	14011	1	70.249626	DPR-BM25
203	Q0	5901	2	63.873466	DPR-BM25
203	Q0	10977	3	60.568993	DPR-BM25
203	Q0	42885	4	60.070774	DPR-BM25
203	Q0	46370	5	59.509285	DPR-BM25
203	Q0	9679	6	59.44967	DPR-BM25
203	Q0	12295	7	59.19899	DPR-BM25
203	Q0	53744	8	58.627586	DPR-BM25
203	Q0	42852	9	58.559097	DPR-BM25
203	Q0	1056	10	55.739994	DPR-BM25
218	Q0	13369	1	82.44537	DPR-BM25
218	Q0	14336	2	81.81682	DPR-BM25
218	Q0	14751	3	79.90042	DPR-BM25
218	Q0	14750	4	79.36751	DPR-BM25
218	Q0	14163	5	78.6285	DPR-BM25
218	Q0	13845	6	73.44259	DPR-BM25
218	Q0	15205	7	73.44259	DPR-BM25
218	Q0	4818	8	69.42388	DPR-BM25
218	Q0	11233	9	65.19273	DPR-BM25
218	Q0	10689	10	56.27763	DPR-BM25
219	Q0	75616	1	71.83971	DPR-BM25
219	Q0	62203	2	71.14903	DPR-BM25
219	Q0	13715	3	69.36364	DPR-BM25
219	Q0	14430	4	69.01258	DPR-BM25
219	Q0	48006	5	65.72186	DPR-BM25
219	Q0	32314	6	55.932045	DPR-BM25
219	Q0	32275	7	54.577206	DPR-BM25
219	Q0	26271	8	53.50199	DPR-BM25
219	Q0	12504	9	53.50199	DPR-BM25
219	Q0	31956	10	52.675446	DPR-BM25
231	Q0	47631	1	96.23584	DPR-BM25
231	Q0	63717	2	90.62516	DPR-BM25
231	Q0	13142	3	90.21434	DPR-BM25
231	Q0	10918	4	89.865105	DPR-BM25
231	Q0	10884	5	88.66945	DPR-BM25
231	Q0	87370	6	87.44686	DPR-BM25
231	Q0	30598	7	84.23338	DPR-BM25
231	Q0	29088	8	77.02205	DPR-BM25
231	Q0	29228	9	73.52927	DPR-BM25
231	Q0	29084	10	72.26876	DPR-BM25
232	Q0	41857	1	95.28912	DPR-BM25
232	Q0	2826	2	88.59334	DPR-BM25
232	Q0	41863	3	88.42139	DPR-BM25
232	Q0	54083	4	87.663414	DPR-BM25
232	Q0	54266	5	87.37645	DPR-BM25
232	Q0	52990	6	84.590195	DPR-BM25
232	Q0	53864	7	82.6206	DPR-BM25
232	Q0	54005	8	82.616486	DPR-BM25
232	Q0	54234	9	79.060165	DPR-BM25
232	Q0	54249	10	78.78787	DPR-BM25
252	Q0	5721	1	78.03232	DPR-BM25
252	Q0	11044	2	77.735374	DPR-BM25
252	Q0	50559	3	74.65484	DPR-BM25
252	Q0	4007	4	72.98511	DPR-BM25
252	Q0	32501	5	71.910194	DPR-BM25
252	Q0	8154	6	68.99448	DPR-BM25
252	Q0	1031	7	65.923965	DPR-BM25
252	Q0	34343	8	62.52432	DPR-BM25
252	Q0	34449	9	60.75202	DPR-BM25
252	Q0	1622	10	58.956078	DPR-BM25
1008	Q0	10889	1	96.05738	DPR-BM25
1008	Q0	46500	2	94.959435	DPR-BM25
1008	Q0	11427	3	94.80937	DPR-BM25
1008	Q0	29673	4	90.63709	DPR-BM25
1008	Q0	3335	5	90.01307	DPR-BM25
1008	Q0	8806	6	88.73148	DPR-BM25
1008	Q0	2223	7	86.499985	DPR-BM25
1008	Q0	11680	8	83.34277	DPR-BM25
1008	Q0	29449	9	82.68141	DPR-BM25
1008	Q0	10280	10	77.01711	DPR-BM25
1016	Q0	74801	1	85.34526	DPR-BM25
1016	Q0	3647	2	83.61003	DPR-BM25
1016	Q0	1665	3	83.22421	DPR-BM25
1016	Q0	74827	4	78.56672	DPR-BM25
1016	Q0	5879	5	77.494644	DPR-BM25
1016	Q0	8475	6	77.29146	DPR-BM25
1016	Q0	6688	7	76.61344	DPR-BM25
1016	Q0	7378	8	76.517265	DPR-BM25
1016	Q0	74634	9	75.632416	DPR-BM25
1016	Q0	7164	10	73.01077	DPR-BM25
1017	Q0	14308	1	108.520935	DPR-BM25
1017	Q0	13339	2	108.47245	DPR-BM25
1017	Q0	3751	3	85.136086	DPR-BM25
1017	Q0	44777	4	82.75838	DPR-BM25
1017	Q0	44796	5	77.38751	DPR-BM25
1017	Q0	44715	6	76.323814	DPR-BM25
1017	Q0	14530	7	75.35984	DPR-BM25
1017	Q0	43532	8	70.71355	DPR-BM25
1017	Q0	2692	9	68.58436	DPR-BM25
1017	Q0	71560	10	67.783936	DPR-BM25
1025	Q0	50901	1	99.86364	DPR-BM25
1025	Q0	24299	2	93.49485	DPR-BM25
1025	Q0	2188	3	90.42447	DPR-BM25
1025	Q0	11405	4	87.78479	DPR-BM25
1025	Q0	46530	5	86.538376	DPR-BM25
1025	Q0	8342	6	85.66328	DPR-BM25
1025	Q0	74594	7	83.07327	DPR-BM25
1025	Q0	29449	8	82.23866	DPR-BM25
1025	Q0	11143	9	82.09227	DPR-BM25
1025	Q0	4594	10	74.19884	DPR-BM25
1032	Q0	74404	1	92.293396	DPR-BM25
1032	Q0	71703	2	90.73204	DPR-BM25
1032	Q0	62269	3	90.54431	DPR-BM25
1032	Q0	71714	4	85.82978	DPR-BM25
1032	Q0	7663	5	85.818344	DPR-BM25
1032	Q0	51844	6	83.99566	DPR-BM25
1032	Q0	71698	7	83.8616	DPR-BM25
1032	Q0	5686	8	80.25849	DPR-BM25
1032	Q0	88543	9	76.42523	DPR-BM25
1032	Q0	3527	10	68.11915	DPR-BM25
1033	Q0	9312	1	124.91835	DPR-BM25
1033	Q0	69033	2	123.971466	DPR-BM25
1033	Q0	2836	3	122.07167	DPR-BM25
1033	Q0	42321	4	121.535675	DPR-BM25
1033	Q0	76669	5	117.4569	DPR-BM25
1033	Q0	74622	6	116.67452	DPR-BM25
1033	Q0	10125	7	116.171486	DPR-BM25
1033	Q0	8722	8	116.171486	DPR-BM25
1033	Q0	8545	9	114.65811	DPR-BM25
1033	Q0	76557	10	101.66527	DPR-BM25
1040	Q0	69006	1	80.62317	DPR-BM25
